Application Number,InvoiceCode,TransactionID,PaidAmount,TransactionDate,Status
240110000000,NVS_240110181869_17128399334827,ZIC51900241595,1000,45394,Success
240110000000,NVS_240110181966_17128399855605,ZIC51900244186,2000,45394,Success
240110000000,NVS_240110181014_17128399105844,ZIC51900241004,500,45394,Success
240110000000,NVS_240110182061_17128405127079,ZIC51900263544,1000,45394,Success
240110000000,NVS_240110181894_17128407181348,ZIC51900271165,2000,45394,Success
240110000000,NVS_240110181776_17128411685095,ZIC51900287854,1500,45394,Success
240110000000,NVS_240110156053_17128412037055,ZHMP1900290424,1000,45394,Success
240110000000,NVS_240110182265_17128413510685,ZIC51900294082,1000,45394,Success
240110000000,NVS_240110182187_17128414549406,ZIC51900297991,500,45394,Success
240110000000,NVS_240110012513_17128417068100,ZIC51900307196,3000,45394,Success
240110000000,NVS_240110179786_17128423638548,ZIC51900332237,500,45394,Success
240110000000,NVS_240110148842_17128424880697,ZIC51900337780,1000,45394,Success
240110000000,NVS_240110182341_17128432662011,ZIC51900366647,1000,45394,Success
240110000000,NVS_240110183525_17128537365073,ZIC51900817503,1000,45394,Success
240110000000,NVS_240110183496_17128548090333,ZIC51900871104,500,45394,Success
240110000000,NVS_240110177551_17128577537487,ZIC51901000600,500,45394,Success
240110000000,NVS_240110183895_17128598209216,ZIC51901058234,1500,45394,Success
240110000000,NVS_240110089848_17128485170019,ZIC51900574954,1000,45394,Success
240110000000,NVS_240110171794_17128623848443,ZIC51901115502,500,45395,Success
240110000000,NVS_240110177228_17128644738984,ZIC51901149139,1500,45395,Success
240110000000,NVS_240110108196_17128887483297,ZIC51901379742,1000,45395,Success
240110000000,NVS_240110184293_17128889061256,ZIC51901383015,2000,45395,Success
240110000000,NVS_240110085374_17128924520557,ZIC51901487425,500,45395,Success
240110000000,NVS_240110168164_17128926715474,ZHMP1901496204,1500,45395,Success
240110000000,NVS_240110106978_17128941896542,ZIC51901550306,1000,45395,Success
240110000000,NVS_240110011631_17128949597183,ZIC51901579984,500,45395,Success
240110000000,NVS_240110182870_17128950156383,ZIC51901581878,1000,45395,Success
240110000000,NVS_240110184648_17128955021498,ZIC51901599671,1000,45395,Success
240110000000,NVS_240110008929_17128963654985,ZIC51901633299,500,45395,Success
240110000000,NVS_240110031113_17128979300659,ZIC51901704148,500,45395,Success
240110000000,NVS_240110185011_17128981175962,ZIC51901712493,1000,45395,Success
240110000000,NVS_240110184963_17128981342000,ZIC51901713654,1500,45395,Success
240110000000,NVS_240110027370_17128982521156,ZIC51901719124,500,45395,Success
240110000000,NVS_240110184810_17128985520819,ZIC51901734032,1000,45395,Success
240110000000,NVS_240110175930_17128989832423,ZIC51901754708,500,45395,Success
240110000000,NVS_240110176684_17128990295859,ZCNB1901757067,500,45395,Success
240110000000,NVS_240110185021_17128990288143,ZIC51901759106,1000,45395,Success
240110000000,NVS_240110185192_17129002915804,ZIC51901821056,500,45395,Success
240110000000,NVS_240110185267_17129003693099,ZIC51901824889,2000,45395,Success
240110000000,NVS_240110158396_17129003724326,ZIC51901826595,500,45395,Success
240110000000,NVS_240110185347_17129009668585,ZIC51901856229,1000,45395,Success
240110000000,NVS_240110185187_17129014064963,ZIC51901879256,500,45395,Success
240110000000,NVS_240110180924_17129018026801,ZIC51901900249,1000,45395,Success
240110000000,NVS_240110144440_17129018443800,ZIC51901904027,2000,45395,Success
240110000000,NVS_240110158254_17129018705072,ZIC51901903855,500,45395,Success
240110000000,NVS_240110185130_17129021926766,ZIC51901921072,1500,45395,Success
240110000000,NVS_240110185432_17129022219976,ZHMP1901923261,500,45395,Success
240110000000,NVS_240110184879_17129024580678,ZIC51901934938,1500,45395,Success
240110000000,NVS_240110098905_17129031063276,ZIC51901967612,2000,45395,Success
240110000000,NVS_240110159904_17129039048061,ZIC51902008668,500,45395,Success
240110000000,NVS_240110185706_17129039100186,ZIC51902008537,1000,45395,Success
240110000000,NVS_240110185635_17129046756075,ZHMP1902051603,500,45395,Success
240110000000,NVS_240110185475_17129047673582,ZIC51902052614,500,45395,Success
240110000000,NVS_240110186027_17129049436056,ZIC51902061267,500,45395,Success
240110000000,NVS_240110185994_17129049806400,ZIC51902063033,500,45395,Success
240110000000,NVS_240110164072_17129050997188,ZIC51902069101,1000,45395,Success
240110000000,NVS_240110103869_17129053711307,ZIC51902084511,500,45395,Success
240110000000,NVS_240110185214_17129007808471,ZHMP1901846980,1000,45395,Success
240110000000,NVS_240110185463_17129016955829,ZIC51901894934,500,45395,Success
240110000000,NVS_240110142838_17129018712979,ZIC51901910837,1000,45395,Success
240110000000,NVS_240110185041_17129030080118,ZIC51901966538,1000,45395,Success
240110000000,NVS_240110154276_17129034149104,ZIC51901983896,500,45395,Success
240110000000,NVS_240110185655_17129039091650,ZIC51902008478,500,45395,Success
240110000000,NVS_240110185731_17129058228616,ZIC51902104376,2000,45395,Success
240110000000,NVS_240110185582_17129058218747,ZIC51902104924,500,45395,Success
240110000000,NVS_240110185209_17129062975315,ZIC51902127743,1000,45395,Success
240110000000,NVS_240110010950_17129066086200,ZIC51902145436,500,45395,Success
240110000000,NVS_240110186306_17129069900676,ZIC51902160120,1000,45395,Success
240110000000,NVS_240110043445_17129069941518,ZIC51902160568,1000,45395,Success
240110000000,NVS_240110185085_17129071058779,ZIC51902166340,500,45395,Success
240110000000,NVS_240110139400_17129072289791,ZIC51902173401,1000,45395,Success
240110000000,NVS_240110178491_17129080373255,ZIC51902210303,1000,45395,Success
240110000000,NVS_240110186490_17129083164320,ZIC51902223388,500,45395,Success
240110000000,NVS_240110182616_17129090961331,ZIC51902257802,500,45395,Success
240110000000,NVS_240110186535_17129091120538,ZIC51902258452,500,45395,Success
240110000000,NVS_240110185408_17129091021903,ZIC51902260829,500,45395,Success
240110000000,NVS_240110041843_17129093938729,ZIC51902271025,500,45395,Success
240110000000,NVS_240110185484_17129088237365,ZTMB1902272340,500,45395,Success
240110000000,NVS_240110057164_17129073330678,ZIC51902177167,1500,45395,Success
240110000000,NVS_240110142732_17129073668265,ZIC51902179150,1000,45395,Success
240110000000,NVS_240110185615_17129075448207,ZIC51902187914,1000,45395,Success
240110000000,NVS_240110162665_17129088579045,ZIC51902247486,500,45395,Success
240110000000,NVS_240110186604_17129102696718,ZIC51902309732,1000,45395,Success
240110000000,NVS_240110186383_17129109404779,ZIC51902338144,500,45395,Success
240110000000,NVS_240110186805_17129110889123,ZIC51902344505,3000,45395,Success
240110000000,NVS_240110072886_17129115563682,ZIC51902364607,1000,45395,Success
240110000000,NVS_240110181277_17129122779182,ZIC51902394370,1000,45395,Success
240110000000,NVS_240110186758_17129123206775,ZIC51902400215,1000,45395,Success
240110000000,NVS_240110166999_17129125123077,ZIC51902404274,500,45395,Success
240110000000,NVS_240110150683_17129125647286,ZIC51902406783,1000,45395,Success
240110000000,NVS_240110187002_17129127702348,ZIC51902414821,1500,45395,Success
240110000000,NVS_240110187169_17129144373770,ZIC51902491525,500,45395,Success
240110000000,NVS_240110187127_17129149116545,ZIC51902504490,2000,45395,Success
240110000000,NVS_240110187096_17129152207919,ZIC51902516670,1000,45395,Success
240110000000,NVS_240110187329_17129158656846,ZIC51902544893,1000,45395,Success
240110000000,NVS_240110183975_17129159598721,ZIC51902548078,1500,45395,Success
240110000000,NVS_240110045859_17129163094910,ZIC51902564234,500,45395,Success
240110000000,NVS_240110013580_17129166136545,ZIC51902574875,500,45395,Success
240110000000,NVS_240110187469_17129181597580,ZIC51902641321,500,45395,Success
240110000000,NVS_240110187702_17129188427333,ZHMP1902675078,500,45395,Success
240110000000,NVS_240110187672_17129188194450,ZIC51902673227,1000,45395,Success
240110000000,NVS_240110075352_17129189462349,ZIC51902679742,1000,45395,Success
240110000000,NVS_240110187674_17129197403003,ZIC51902715764,1000,45395,Success
240110000000,NVS_240110004459_17129134586300,ZIC51902443278,1000,45395,Success
240110000000,NVS_240110187140_17129153535019,ZIC51902522445,1000,45395,Success
240110000000,NVS_240110187298_17129171360224,ZIC51902596515,500,45395,Success
240110000000,NVS_240110153023_17129172768105,ZIC51902602463,1500,45395,Success
240110000000,NVS_240110187371_17129176298769,ZIC51902617069,1500,45395,Success
240110000000,NVS_240110162134_17129182591614,ZIC51902665152,2000,45395,Success
240110000000,NVS_240110030286_17129203777571,ZIC51902741717,1000,45395,Success
240110000000,NVS_240110172893_17129205942599,ZIC51902750207,500,45395,Success
240110000000,NVS_240110187986_17129211492305,ZIC51902773775,1000,45395,Success
240110000000,NVS_240110188040_17129212673959,ZIC51902778813,1000,45395,Success
240110000000,NVS_240110187999_17129215271470,ZHMP1902791361,500,45395,Success
240110000000,NVS_240110187735_17129214771144,ZIC51902787591,1000,45395,Success
240110000000,NVS_240110181865_17129218026501,ZIC51902800975,500,45395,Success
240110000000,NVS_240110184263_17129221969570,ZHMP1902819380,500,45395,Success
240110000000,NVS_240110104773_17129223691105,ZIC51902825478,500,45395,Success
240110000000,NVS_240110188111_17129223715143,ZIC51902825287,1000,45395,Success
240110000000,NVS_240110187971_17129224575021,ZIC51902828739,1000,45395,Success
240110000000,NVS_240110156573_17129225644740,ZIC51902836903,1000,45395,Success
240110000000,NVS_240110188201_17129231561147,ZIC51902858061,1000,45395,Success
240110000000,NVS_240110188284_17129232044021,ZIC51902860294,1000,45395,Success
240110000000,NVS_240110188387_17129244065226,ZIC51902909545,1000,45395,Success
240110000000,NVS_240110188408_17129250018847,ZIC51902934196,500,45395,Success
240110000000,NVS_240110185613_17129248899138,ZIC51902933402,1000,45395,Success
240110000000,NVS_240110146790_17129260125765,ZCNB1902975436,1000,45395,Success
240110000000,NVS_240110016209_17129235530190,ZIC51902882905,1000,45395,Success
240110000000,NVS_240110182660_17129239127081,ZIC51902888671,1500,45395,Success
240110000000,NVS_240110097335_17129262128742,ZHMP1902985674,500,45395,Success
240110000000,NVS_240110188630_17129263741852,ZIC51902989695,1000,45395,Success
240110000000,NVS_240110188190_17129266599884,ZIC51903001409,1000,45395,Success
240110000000,NVS_240110188637_17129268351157,ZIC51903008466,1000,45395,Success
240110000000,NVS_240110188680_17129270814617,ZIC51903019016,500,45395,Success
240110000000,NVS_240110188614_17129275419192,ZIC51903038237,500,45395,Success
240110000000,NVS_240110188595_17129277129557,ZIC51903045225,1000,45395,Success
240110000000,NVS_240110188817_17129278770237,ZIC51903051986,500,45395,Success
240110000000,NVS_240110188721_17129280241109,ZIC51903058261,500,45395,Success
240110000000,NVS_240110188665_17129283232158,ZIC51903071019,500,45395,Success
240110000000,NVS_240110145459_17129283627652,ZIC51903072919,1000,45395,Success
240110000000,NVS_240110189010_17129293199098,ZIC51903112692,1000,45395,Success
240110000000,NVS_240110188991_17129301214365,ZIC51903147191,500,45395,Success
240110000000,NVS_240110189001_17129303005043,ZHMP1903155452,1000,45395,Success
240110000000,NVS_240110189259_17129311471601,ZIC51903191514,1000,45395,Success
240110000000,NVS_240110189206_17129315963715,ZIC51903211407,4000,45395,Success
240110000000,NVS_240110148103_17129263491878,ZIC51902989132,1000,45395,Success
240110000000,NVS_240110188808_17129283420471,ZIC51903071400,500,45395,Success
240110000000,NVS_240110177721_17129288466748,ZIC51903093055,500,45395,Success
240110000000,NVS_240110189038_17129292796409,ZIC51903111994,500,45395,Success
240110000000,NVS_240110189221_17129316968098,ZIC51903215516,500,45395,Success
240110000000,NVS_240110187091_17129321299318,ZIC51903234539,1000,45395,Success
240110000000,NVS_240110189334_17129323074593,ZIC51903241931,2000,45395,Success
240110000000,NVS_240110189312_17129329693904,ZIC51903271369,1000,45395,Success
240110000000,NVS_240110189485_17129336381627,ZIC51903300486,500,45395,Success
240110000000,NVS_240110189497_17129338099192,ZIC51903307547,1000,45395,Success
240110000000,NVS_240110189264_17129338571876,ZIC51903309844,1000,45395,Success
240110000000,NVS_240110189640_17129345771263,ZHMP1903340537,500,45395,Success
240110000000,NVS_240110189438_17129349001744,ZIC51903357099,1000,45395,Success
240110000000,NVS_240110186730_17129363873271,ZIC51903416207,1000,45395,Success
240110000000,NVS_240110189577_17129364033359,ZIC51903416284,1000,45395,Success
240110000000,NVS_240110186935_17129379759780,ZIC51903490066,1000,45395,Success
240110000000,NVS_240110189002_17129322640912,ZIC51903239667,1000,45395,Success
240110000000,NVS_240110189448_17129333158159,ZIC51903286398,1500,45395,Success
240110000000,NVS_240110189534_17129350484675,ZIC51903359086,500,45395,Success
240110000000,NVS_240110184407_17129357881362,ZIC51903389831,1000,45395,Success
240110000000,NVS_240110155941_17129369392962,ZIC51903437486,1000,45395,Success
240110000000,NVS_240110125688_17129376171559,ZIC51903470497,3000,45395,Success
240110000000,NVS_240110189894_17129377542983,ZIC51903478019,1000,45395,Success
240110000000,NVS_240110188055_17129393221515,ZIC51903562509,1000,45395,Success
240110000000,NVS_240110041255_17129410563820,ZIC51903655376,1000,45395,Success
240110000000,NVS_240110188072_17129413154403,ZIC51903668262,500,45395,Success
240110000000,NVS_240110177584_17129415408962,ZIC51903680127,500,45395,Success
240110000000,NVS_240110190164_17129417582685,ZIC51903691065,500,45395,Success
240110000000,NVS_240110032713_17129443189359,ZIC51903803209,1000,45395,Success
240110000000,NVS_240110190274_17129444200805,ZIC51903810515,1000,45395,Success
240110000000,NVS_240110166287_17129447643398,ZIC51903817564,500,45395,Success
240110000000,NVS_240110146153_17129447918022,ZIC51903820270,500,45395,Success
240110000000,NVS_240110189637_17129451618047,ZIC51903840348,500,45395,Success
240110000000,NVS_240110018374_17129455558106,ZIC51903843179,500,45395,Success
240110000000,NVS_240110190479_17129458588584,ZIC51903850885,1500,45395,Success
240110000000,NVS_240110079034_17130287281530,ZIC51906491639,1000,45397,Success
240110000000,NVS_240110194591_17131164886327,ZIC51909089454,1000,45397,Success
240110000000,NVS_240110196619_17131171323018,ZIC51909109443,500,45397,Success
240110000000,NVS_240110195089_17131094187191,ZIC51908745832,3000,45397,Success
240110000000,NVS_240110194092_17130868799135,ZIC51907926102,1500,45397,Success
240110000000,NVS_240110199805_17130880827039,ZIC51907967284,1000,45397,Success
240110000000,NVS_240110199760_17130884521920,ZIC51907981295,500,45397,Success
240110000000,NVS_240110199883_17130892043998,ZIC51908005628,1000,45397,Success
240110000000,NVS_240110199841_17130895673716,ZIC51908018306,500,45397,Success
240110000000,NVS_240110198993_17130802975550,ZIC51907670534,500,45397,Success
240110000000,NVS_240110199271_17130824409664,ZIC51907759787,500,45397,Success
240110000000,NVS_240110199201_17130823507857,ZIC51907755697,1500,45397,Success
240110000000,NVS_240110169006_17130844418078,ZIC51907836982,500,45397,Success
240110000000,NVS_240110196267_17130863607831,ZIC51907906684,3000,45397,Success
240110000000,NVS_240110199159_17130908106498,ZIC51908061994,500,45397,Success
240110000000,NVS_240110199457_17130909119776,ZIC51908066944,500,45397,Success
240110000000,NVS_240110190166_17130909315909,ZIC51908067536,2000,45397,Success
240110000000,NVS_240110200076_17130930885551,ZIC51908139489,1000,45397,Success
240110000000,NVS_240110161853_17130942692374,ZIC51908180192,1000,45397,Success
240110000000,NVS_240110200154_17130944386877,ZIC51908184373,1000,45397,Success
240110000000,NVS_240110188372_17130948677665,ZIC51908199266,1000,45397,Success
240110000000,NVS_240110200537_17130957634199,ZIC51908229434,1000,45397,Success
240110000000,NVS_240110200500_17130959670842,ZIC51908236708,1500,45397,Success
240110000000,NVS_240110200675_17130966014029,ZIC51908257432,500,45397,Success
